Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday,MACD,Signal_Line,RSI,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,EMA_10,EMA_20,Lag_10
2017-01-25,226.06434631347656,229.48652473087526,225.8087858414528,229.33097521208947,23856654,-0.00973418463194875,3.6777388894224714,0.016036817032767735,227.55322265625,232.08094787597656,235.9886848449707,230.63918426513672,232.70205307006836,1.643226672223683,6.238662801394182,228.28652954101562,225.7532501220703,1.1601725048878408,25,1,2,-1.6353708851246438,0.20622136239257938,26.741454558596246,235.9886848449707,248.02886199697838,223.948507692963,230.7657616985709,232.9372749581065,241.34194946289062
2017-01-27,227.79763793945312,228.64207921067916,226.44209060069917,226.71987240945052,21861796,0.007667248968013185,2.1999886099799824,0.00970355437571373,227.17099609375,230.78762512207032,235.54035568237305,230.84962615966796,232.62449798583984,1.17085877645431,5.548644018230297,226.06434631347656,228.28652954101562,1.1690678363286595,27,1,4,-1.8101648383773181,-0.19705587776140016,31.475191145505335,235.54035568237305,248.1148467765537,222.9658645881924,230.22610283327677,232.44778571823477,240.73086547851562
2017-01-30,232.17538452148438,232.54205179434885,227.7309938633251,227.76432590322017,15678126,0.019217699628627516,4.811057931023754,0.021122965205130635,228.0154296875,229.77430267333983,235.1225814819336,231.1042901611328,232.65916427612305,2.566628884135799,3.88746756400908,227.79763793945312,226.06434631347656,1.1915346308527133,30,1,0,-1.5772610591582463,-0.4730969140407694,39.14193318844882,235.1225814819336,247.55333097533207,222.6918319885351,230.58051768567816,232.42184274711568,242.30860900878906
2017-01-31,232.26426696777344,234.1753632332021,231.17539067719716,232.6309342359123,15125194,0.0003828245895758364,2.999972556004934,0.012895845369226114,229.31763305664063,229.08430938720704,234.67925109863282,231.3429541015625,232.72994110107422,2.775194997225802,2.3400019656614117,232.17538452148438,227.79763793945312,1.1919907796087348,31,1,1,-1.3697217656597616,-0.6524218843645679,34.02499861195254,234.67925109863282,246.83721422689865,222.52128797036698,230.88665391878638,232.40683553003544,239.16419982910156
2017-02-01,233.25315856933594,233.53094041251143,230.0420829393738,232.4642854293128,11312284,0.004257614029366419,3.488857473137614,0.015008144011001198,230.3109588623047,229.2709747314453,234.23758850097656,231.55717376708984,232.7960514831543,3.174056352313989,2.603656436747047,232.26426696777344,232.17538452148438,1.1970658162748724,1,2,2,-1.1126244505074396,-0.7444623975931423,37.03704065977437,234.23758850097656,245.8940096584604,222.58116734349272,231.31692749161357,232.4874377242545,231.38650512695312
2017-02-02,231.88650512695312,233.50870889190207,230.71985407121878,233.33093801377677,9099129,-0.005859099404120438,2.788854820683298,0.011952357644568475,231.475390625,229.514306640625,233.97481384277344,231.71050537109375,232.85349502563477,2.1194136071667162,2.7330677853915057,233.25315856933594,232.26426696777344,1.1900520886640433,2,2,3,-1.0075362365980425,-0.7970771653941224,36.16131287317068,233.97481384277344,245.59243855549045,222.35718913005644,231.42048706167532,232.43020604832105,229.45318603515625
2017-02-03,229.6976318359375,233.43092395187486,228.90874393062595,232.4420438173948,13219481,-0.00943941644994506,4.522180021248914,0.019455086295840328,231.8553894042969,229.51319274902343,233.48870773315429,231.9162811279297,232.85405059814454,1.3115088912851436,2.732981991748618,231.88650512695312,233.25315856933594,1.1788186914020164,3,2,4,-1.088331246218985,-0.855327981559095,30.638012957141726,233.48870773315429,244.95972061125624,222.01769485505233,231.1072406569957,232.16996088523692,229.70877075195312
2017-02-06,231.47540283203125,232.19761188244166,229.34209288753752,230.44207990054093,9991907,0.007739613951978086,2.855518994904145,0.012391482476362781,231.71539306640625,229.86541137695312,233.11871109008788,232.12939056396485,232.84760635375977,1.3061604356514134,2.736560658995601,229.6976318359375,231.88650512695312,1.187942292992844,6,2,0,-0.9974130546812887,-0.8837449961835337,37.67808821134414,233.11871109008788,244.332652916987,221.90476926318877,231.1741792342749,232.10381249921736,227.95321655273438
2017-02-07,229.08653259277344,231.63095254267205,228.26432741942926,231.55317778084398,9905562,-0.010320190439375931,3.366625123242784,0.014539317298547995,231.07984619140626,230.19873962402343,232.5987174987793,232.32605529785155,232.81294006347656,1.689250278471189,2.3566591922228857,231.47540283203125,229.6976318359375,1.175682502298169,7,2,1,-1.1053794700876267,-0.9280718909643524,45.544565576595545,232.5987174987793,243.5303462796672,221.6670887178914,230.79460711763826,231.81645250812744,225.7532501220703
2017-02-08,227.80877685546875,230.71986411561602,227.10878915835787,229.08653476565863,16230826,-0.005577611755886336,3.611074957258154,0.01576292976342787,229.9909698486328,230.15096435546874,231.87983627319335,232.44805389404297,232.7693849182129,1.6928242283569992,2.404096799799686,229.08653259277344,231.47540283203125,1.1691250017521608,8,2,2,-1.279300857554631,-0.9983176842824082,46.73148616565307,231.87983627319335,242.01898870471547,221.74068384167123,230.25172888815288,231.43476911263613,228.28652954101562
2017-02-09,229.49765014648438,229.77543199617065,228.17544948387155,228.44210581891164,9861688,0.007413556730902826,1.599982512299107,0.007003886199365669,229.51319885253906,230.49429473876953,231.28762130737306,232.63782989501954,232.69771911621095,1.3201893979727626,1.9597263901658855,227.80877685546875,229.08653259277344,1.1777923762781672,9,2,3,-1.2662601908161264,-1.0519061855891518,49.6029864964907,231.28762130737306,240.4348418867115,222.14040072803462,230.11462366239496,231.25028159205027,226.06434631347656
2017-02-10,228.9198760986328,230.1198592543215,227.89766383000338,229.99764176946826,12518554,-0.0025175597548940942,2.22219542431813,0.009661818300491471,229.35764770507814,230.6065185546875,230.69707183837892,232.78182891845702,232.59683135986327,1.338715406054842,1.814927057956752,229.49765014648438,227.80877685546875,1.1748272135920284,10,2,4,-1.287703066096725,-1.0990655616906666,51.902063443548194,230.69707183837892,238.73509586821027,222.65904780854757,229.89739683262002,231.0283382117248,227.79763793945312
2017-02-13,228.8531951904297,229.77541126728585,227.10877398735454,229.55318284078098,8565757,-0.0002912849217793223,2.666637279931308,0.011616642587704387,228.8332061767578,230.27429962158203,230.02430114746093,232.9378271484375,232.48005462646483,0.6251053375828975,1.7998379628941255,228.9198760986328,229.49765014648438,1.174485004139013,13,2,0,-1.2951476355196974,-1.1382819764564729,56.65866500253029,230.02430114746093,235.94334039251902,224.10526190240284,229.7075419885854,230.8211817335062,232.17538452148438
2017-02-14,233.28648376464844,233.97537559517895,228.86431443649488,229.99763346863378,18244623,0.019371757385907573,5.111061158684066,0.022222233688248334,229.6731964111328,230.37652130126952,229.73041534423828,233.1864910888672,232.42583297729493,2.109657304210172,1.9483195262962472,228.8531951904297,228.9198760986328,1.1972368426925806,14,2,1,-0.9325681083718678,-1.097139202839552,59.92939543706649,229.73041534423828,234.12642027065328,225.33441041782328,230.35825867514228,231.0559724031388,232.26426696777344
2017-02-15,233.61981201171875,234.99758079754852,232.27537526501257,233.97536859638865,15236663,0.001428836517620935,2.722205532535952,0.011634581660737978,230.8354034423828,230.4131866455078,229.84208068847656,233.39137817382812,232.37927764892578,2.405655018214393,2.0109143850138747,233.28648376464844,228.8531951904297,1.198947498413661,15,2,2,-0.6112779849612764,-0.9999669592638969,66.22132590596411,229.84208068847656,234.51965252423153,225.16450885272158,230.95126837270163,231.30014760395596,233.25315856933594
2017-02-16,237.21978759765625,237.65311896132934,233.89760519952762,233.89760519952762,19655195,0.01540954748202994,3.7555137618017227,0.0160562300695557,232.37983093261718,230.94651489257814,230.23041076660155,233.6951528930664,232.3316114807129,3.5423579740443207,2.9384188673028047,233.61981201171875,233.28648376464844,1.2174227368189272,16,2,3,-0.0654112832974647,-0.8130558240706105,68.72791283660746,230.23041076660155,235.94634946131958,224.51447207188352,232.09099914087517,231.86392284145123,231.88650512695312
2017-02-17,238.99752807617188,239.597534445284,235.20868247754797,236.9975612371983,14847356,0.007494064877634932,4.388851967736031,0.018518553291539827,234.395361328125,231.87650451660156,230.6948486328125,233.94159454345703,232.2709454345703,3.9275951363277684,3.8343338743923354,237.21978759765625,233.61981201171875,1.2265461817921561,17,2,4,0.5048215414580568,-0.549480350964877,65.12311018625506,230.6948486328125,237.6149638433215,223.77473342230348,233.34673167456546,232.54331381618653,229.6976318359375
2017-02-20,238.97532653808594,239.74199316553054,236.99758089437228,237.8975608546506,11650581,-9.289442558113592e-05,2.744412271158268,0.011536109329153797,236.41978759765624,232.62649688720703,231.24595413208007,234.14803741455077,232.20027954101562,2.8050392796900834,4.433791358726928,238.99752807617188,237.21978759765625,1.2264322424891498,20,2,0,0.9440611356903332,-0.250772053633835,64.92097396014977,231.24595413208007,238.957099810528,223.53480845363214,234.37011255884192,233.15588645636743,231.47540283203125
2017-02-21,241.81973266601562,242.430834888226,238.45309285293825,238.93086691772493,14186476,0.011902509640368208,3.977742035287747,0.016648087736012233,238.12643737792968,233.89981689453126,232.04927825927734,234.4191458129883,232.1507244873047,3.010462087090517,5.084806898801271,238.97532653808594,238.99752807617188,1.2410298640786352,21,2,1,1.5043403819955756,0.10025043349204718,67.59469757512281,232.04927825927734,240.6475865204116,223.45096999814308,235.7245889419644,233.98101466681013,229.08653259277344
2017-02-22,268.33056640625,269.2527676460814,242.66415485680574,242.88638328258608,127323130,0.10963056425527218,26.588612789275658,0.10946934294929636,245.06858825683594,237.95199584960938,234.05148010253907,235.16447113037108,232.41038833618165,13.107859969802368,11.627895343738151,241.81973266601562,238.97532653808594,1.3770846683352198,22,2,2,4.040986467273456,0.8883976402483289,86.82083206146882,234.05148010253907,252.25020270544246,215.8527574996357,241.65294848092543,237.25240054675677,227.80877685546875
2017-02-23,262.83062744140625,271.55276344832873,262.07507153089097,269.68610986613214,62249698,-0.020496878303893573,9.477691917437767,0.03514341885142821,250.19075622558594,241.28529357910156,235.88979415893556,235.7122427368164,232.65549697875977,14.229962338829454,13.553323340717624,268.33056640625,241.81973266601562,1.348858731474195,23,2,3,5.543594548660025,1.8194370219306681,81.37627649219829,235.88979415893556,257.7507239305708,214.0288643873003,245.5034355646492,239.688422155771,229.49765014648438
2017-02-27,275.30828857421875,279.2860009822727,264.51950687762724,264.5528240833065,83422197,0.04747415190641813,14.76649410464546,0.055816807685997546,257.4529083251953,245.92413482666015,238.26532669067382,236.53867889404296,233.0003823852539,16.21631217284385,16.474577451918464,262.83062744140625,268.33056640625,1.4128946557924995,27,2,0,7.653045705085731,2.9861587585616807,84.51444818348804,238.26532669067382,265.9686337449515,210.56201963639614,250.9224997482073,243.08079038609938,228.9198760986328
2017-02-28,275.1194152832031,277.3305149389149,272.9972010741491,273.77497840044447,36111716,-0.0006860428793981077,4.333313864765842,0.015828012808488296,264.6817260742188,250.5507568359375,240.41252822875975,237.3426708984375,233.32782363891602,13.795656301020394,17.60554340945052,275.30828857421875,262.83062744140625,1.4119253494745534,28,2,1,9.203468591263174,4.229620725101979,87.54762200505661,240.41252822875975,272.44680186363183,208.37825459388765,255.32193893638834,246.13208799534735,228.8531951904297
2017-03-01,274.33056640625,276.5305407419511,273.33057537474565,275.5749924377117,24385665,-0.0028672962834741522,3.1999653672054365,0.011611958468723265,271.18389282226565,254.65516510009766,242.5158432006836,238.10688598632814,233.6348210144043,5.484501940988159,17.915105281452185,275.1194152832031,275.30828857421875,1.407876941167462,1,3,2,10.250376428240514,5.433771865729686,88.25149199352015,242.5158432006836,277.66959643161533,207.3620899697519,258.7780530218177,248.81765736781426,233.28648376464844
2017-03-02,274.83050537109375,278.8193431605045,272.6749742061937,275.0860361662666,18063590,0.0018223961383267984,6.144368954310778,0.022336171766265223,272.4838806152344,258.77623443603517,244.59471054077147,238.90176696777343,233.96226196289064,5.408916626701015,17.26681185907843,274.33056640625,275.1194152832031,1.410442650668285,2,3,3,10.993671130438344,6.5457517186714185,88.01721062386464,244.59471054077147,282.2691930840839,206.92022799745905,261.69668072168605,251.2950714633647,233.61981201171875
2017-03-03,279.67486572265625,286.1748057507454,275.89714587548605,275.89714587548605,84305639,0.0176267199487965,10.27765987525936,0.03725178034243865,275.85272827148435,263.02174224853513,246.98412857055663,239.76975708007814,234.29059158325197,2.1682258657970483,16.58350636254656,274.83050537109375,274.33056640625,1.435304128275453,3,3,4,11.837185228519274,7.60403842064099,89.7218011406342,246.98412857055663,287.2383835221941,206.72987361891919,264.96544163095336,253.99790901186867,237.21978759765625
2017-03-06,290.07476806640625,291.5525329206242,281.16376589177594,281.99708167626244,66724743,0.03718568816285117,10.388767028848235,0.03683998063772419,278.8060241699219,268.1294662475586,250.00298538208008,240.88974487304688,234.72692016601562,6.655167759835004,16.223881725853747,279.67486572265625,274.83050537109375,1.488676900008357,6,3,0,13.192783239012641,8.72178738431532,91.24259097189714,250.00298538208008,293.7068555273754,206.29911523678473,269.5307737101266,257.43380035039604,238.99752807617188
2017-03-07,289.9859313964844,294.8858753153881,288.03039216779797,293.07478977642575,42071555,-0.00030625438577114306,6.855483147590121,0.02339158258142871,281.7793273925781,273.23052673339845,252.92851181030272,241.9904006958008,235.19047119140626,7.8160349904508735,13.890292653885282,290.07476806640625,279.67486572265625,1.4882209861787332,7,3,1,14.097429658305543,9.796915839113366,90.57098353972279,252.92851181030272,299.1700397880673,206.68698383253812,273.24989328946435,260.53400330716636,238.97532653808594
2017-03-08,286.9303894042969,290.59700281743056,285.797070373471,290.59700281743056,43336972,-0.010536862865977437,4.7999324439595625,0.01651748778350323,284.2992919921875,277.74159240722656,255.8207046508789,243.07372283935547,235.71057693481444,6.776059024029297,9.030892586728555,289.9859313964844,290.07476806640625,1.4725398057330983,8,3,2,14.401796811841393,10.717892033658972,86.7157490396927,255.8207046508789,303.009501134631,208.63190816712677,275.7372562194339,263.0479448402264,241.81973266601562
