Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday
2020-08-25,947.8598022460938,961.152909329285,945.9933076327724,958.7400913031292,19388008,-0.00651317534426854,15.159601696512595,0.01581200351797901,954.9433715820312,958.8152099609375,959.525390625,888.747978515625,764.4681280517578,9.230921251660824,8.515788038397845,954.0738525390625,947.7460327148438,4.864459606246132,25,8,1
2020-08-26,972.9891967773438,977.8375311935933,931.8808576150299,949.1800558278446,59870421,0.02651172090186993,45.95667357856348,0.04841723474528922,955.4669067382813,959.2567993164063,960.4506683349609,893.5002526855469,769.1753692626953,10.33311661546798,9.167571590563199,947.8598022460938,954.0738525390625,4.993424801665349,26,8,2
2020-08-27,960.834228515625,978.7707835292046,957.4881932942184,977.8602645790771,28085062,-0.012492397964928514,21.282590234986174,0.0217644493859737,956.7006225585938,958.7355529785157,960.4904998779297,897.6402270507813,773.911233215332,10.578859249594556,8.882366951946784,972.9891967773438,947.8598022460938,4.931044951835002,27,8,3
2020-08-28,963.36083984375,970.9861274953616,958.8539426274133,965.1134819561734,27166900,0.002629601707703877,12.132184867948354,0.01257073400669714,959.823583984375,958.8425354003906,961.606982421875,900.8883813476563,778.6858923339844,9.52704606334047,8.936227737514999,960.834228515625,972.9891967773438,4.944011636061112,28,8,4
2020-08-31,947.2225341796875,989.6966220053134,937.9583362044388,989.6966220053134,62076132,-0.016752088103020646,51.73828580087468,0.05227691461252346,958.4533203125,958.3577087402343,963.2390289306641,903.9344079589844,782.718998413086,10.947572317718912,9.460578824808128,963.36083984375,960.834228515625,4.861189117551457,31,8,0
2020-09-01,950.2042846679688,966.206008512564,938.8914652063621,956.0085942641633,38616258,0.0031478880418143174,27.314543306201926,0.028571441167038712,958.922216796875,956.9327941894531,961.7970489501953,907.2699670410157,786.8448321533203,10.417797308967446,9.513380371384338,947.2225341796875,963.36083984375,4.8764915966435955,1,9,1
2020-09-02,968.846435546875,973.3078156827148,949.1799975834302,952.3666632761391,26949439,0.01961909789263938,24.127818099284582,0.025334589113278013,958.0936645507812,956.7802856445312,961.836880493164,910.9150891113281,791.03171875,9.100820031559318,9.283453251546083,950.2042846679688,947.2225341796875,4.97216396265078,2,9,2
2020-09-03,961.5171508789062,973.6493363422608,957.374448998183,968.7554848886175,18586429,-0.007564960141316579,16.274887344077797,0.0167997885926282,958.2302490234375,957.4654357910156,961.3361175537109,914.5042199707032,795.2842102050781,9.157182866334082,9.36254023632913,968.846435546875,950.2042846679688,4.934549740457236,3,9,3
2020-09-04,945.65185546875,954.6201328529465,943.3528899780134,948.5199028214822,28475945,-0.01650027292352929,11.267242874933117,0.011878762734885582,954.6884521484375,957.2560180664062,959.7609802246094,917.5598059082031,799.5552795410156,10.057178890253718,9.623869417764515,961.5171508789062,968.846435546875,4.85312832298496,4,9,4
2020-09-07,948.1102294921875,958.62632327603,930.6289033675571,948.7248282952921,21926473,0.002599660762278022,27.99741990847292,0.029510579963191053,954.8659912109375,956.6596557617188,958.9142333984375,920.832998046875,803.7688562011718,9.899026095124086,10.019606082010768,945.65185546875,961.5171508789062,4.865744810260525,7,9,0
2020-09-08,959.2409057617188,965.5687205253842,947.1314190290713,952.3667073731223,27397082,0.011739854632190738,18.437301496312898,0.01935945613551299,956.6733154296875,957.7977661132812,958.3064880371094,924.5022509765626,807.8414233398438,9.657110538396937,9.544079213434092,948.1102294921875,945.65185546875,4.92286794701032,8,9,1
2020-09-09,983.937744140625,986.874066930711,947.5638875335859,949.1800391155887,55310877,0.02574623145297883,39.310179397125125,0.0414148820847022,959.6915771484375,958.8926208496093,959.0747100830079,928.3604284667969,812.0716668701172,15.18760873488011,11.833741068107688,959.2409057617188,948.1102294921875,5.0496132445864985,9,9,2
2020-09-10,1053.430419921875,1067.520192252559,990.3110455525355,993.8392083530571,140304404,0.07062710643542314,77.20914670002344,0.07768776483267424,978.0742309570312,968.1522399902344,963.443896484375,933.4013232421875,817.0259246826172,44.76796275284385,32.20862030197036,983.937744140625,959.2409057617188,5.406252816669632,10,9,3
2020-09-11,1056.0479736328125,1064.2878591419137,1041.184414210617,1052.5199313476533,59470807,0.0024847903206854927,23.103444931296735,0.021950600880037432,1000.1534545898437,977.4209533691406,968.1317443847656,938.2437329101563,821.43701171875,51.497367625897105,42.40043107224382,1053.430419921875,983.937744140625,5.4196862213396715,11,9,4
2020-09-14,1048.218017578125,1074.3717015543773,1038.8627255125116,1058.4382515027112,44063445,-0.007414394279601111,35.50897604186571,0.03354846254984838,1020.1750122070313,987.5205017089844,972.9391052246094,942.3477416992188,825.7368780517578,45.29157366217398,46.26066244468513,1056.0479736328125,1053.430419921875,5.379502530822938,14,9,0
2020-09-15,1055.6385498046875,1058.7796990234556,1041.662567129064,1052.4974005859194,27178393,0.0070791878236431405,17.117131894391605,0.016263348379637416,1039.454541015625,998.0639282226563,977.4983612060547,946.8582849121094,829.9030541992188,31.190954595961188,48.7583269287463,1048.218017578125,1056.0479736328125,5.417585039636397,15,9,1
2020-09-16,1058.233154296875,1078.6279819092379,1051.8598233496223,1056.1617735729737,33952295,0.0024578531095398315,26.768158559615586,0.025344752318633396,1054.313623046875,1007.0026000976562,981.8914428710938,951.6524377441406,834.0376776123047,3.809940349890622,50.95100625245216,1055.6385498046875,1048.218017578125,5.4309006678722636,16,9,2
2020-09-17,1046.4881591796875,1062.39885115726,1043.3468896793474,1056.1619494909085,25828669,-0.01109868375366796,19.051961477912528,0.01803886372454145,1052.9251708984375,1015.4997009277344,986.482568359375,955.9726892089843,838.0620666503906,5.217313053982927,49.589673436065944,1058.233154296875,1055.6385498046875,5.370624818861965,17,9,3
2020-09-18,1049.6519775390625,1055.911516718031,1036.3816292479246,1053.5442758754605,33074915,0.0030232720089782283,19.52988747010636,0.018537320089255547,1051.6459716796876,1025.8997131347655,991.5778656005859,959.8663757324218,842.1235052490234,5.0413680349887775,43.89162834233098,1046.4881591796875,1058.233154296875,5.386861678547555,18,9,4
2020-09-21,1026.9581298828125,1063.4457155664595,1023.0884697883298,1047.0569777590383,33627381,-0.021620354309679235,40.35724577812971,0.038543504924158214,1047.393994140625,1033.7845031738282,995.2220794677735,962.7876635742188,845.7819036865235,12.338999807100189,34.42623787479006,1049.6519775390625,1046.4881591796875,5.270395820440124,21,9,0
2020-09-22,1006.6088256835938,1036.5864712866703,1002.2384792539814,1036.5864712866703,34792254,-0.019815125473071515,34.34799203268892,0.03313567462447608,1037.5880493164063,1038.5212951660155,998.1595306396484,965.4658532714843,849.3757061767578,20.758601611446256,24.997533736232842,1026.9581298828125,1049.6519775390625,5.165962265965351,22,9,1
2020-09-23,1015.5543212890625,1036.4727165869242,1003.9457010535652,1028.8474287241281,42988708,0.008886764527813229,32.52701553335896,0.03161500396000956,1029.0522827148438,1041.6829528808594,1000.2877868652344,968.987607421875,852.9441925048828,18.8324614508937,18.47535080861314,1006.6088256835938,1026.9581298828125,5.211870956182553,23,9,2
2020-09-24,992.974365234375,1013.3691350966294,990.6298225507139,1005.1293087424575,29826318,-0.022234119417685383,22.73931254591548,0.02262327080519143,1018.3495239257812,1035.6373474121094,1001.8947937011719,972.0632250976563,856.2864288330078,21.468043287311595,23.4309324547924,1015.5543212890625,1006.6088256835938,5.095989594953224,24,9,3
2020-09-25,1002.3068237304688,1007.3600446640394,986.6465350264727,996.5252718826434,28374935,0.00939848884607497,20.71350963756663,0.020785734413372683,1008.8804931640625,1030.263232421875,1003.8420928955078,974.7036291503906,859.5136419677734,12.968417789544647,24.373474626226457,992.974365234375,1015.5543212890625,5.143884196321106,25,9,4
2020-09-28,1008.9306030273438,1018.8321583918915,1004.7423842478207,1013.8244544577879,19666849,0.006608534572499547,14.089774144070816,0.013897646759375408,1005.2749877929688,1026.334490966797,1006.9274963378906,977.4018505859375,862.5597375488281,8.380373747856993,24.324091991426556,1002.3068237304688,992.974365234375,5.177877732869428,28,9,0
2020-09-29,1022.0415649414062,1030.6683454011038,1008.9305853955734,1012.9139779725118,25842539,0.012994909535623655,21.73776000553039,0.021460618056670065,1008.3615356445313,1022.9747924804688,1010.5193603515625,979.8920251464843,865.6692980957031,11.320642143571146,22.03980911179909,1008.9306030273438,1002.3068237304688,5.2451637855945865,29,9,1
2020-09-30,1017.1704711914062,1032.0340317967598,1012.9139171566138,1028.8473660925888,24465159,-0.004766042710091956,19.12011464014597,0.018584014762813027,1008.684765625,1018.8685241699219,1012.9355621337891,981.989326171875,869.1700659179687,11.597052925319552,18.23824536037989,1022.0415649414062,1008.9306030273438,5.220165110971015,30,9,2
2020-10-01,1013.0277709960938,1030.5773123079302,1007.9062748517082,1030.5773123079302,20783227,-0.004072768835355789,22.671037456222052,0.021998385939092053,1012.6954467773437,1015.5224853515625,1015.5110931396484,983.5139343261719,872.4878717041015,7.576010574527732,15.466856127625077,1017.1704711914062,1022.0415649414062,5.198904585191641,1,10,3
2020-10-05,1007.0868530273438,1023.9080032931726,1004.2643826698032,1021.5635207802644,18922799,-0.005864516392189767,19.643620623369316,0.019228976195592447,1013.6514526367188,1011.2659729003906,1018.5828430175782,984.1153100585938,876.0216900634765,6.093989742527158,9.877985734375285,1013.0277709960938,1017.1704711914062,5.168415524030354,5,10,0
2020-10-06,1006.24462890625,1016.9655484297961,1002.2839949333554,1013.0277331224493,18412175,-0.0008362974043023552,14.681553496440642,0.014492745871021496,1013.1142578125,1009.1946228027343,1021.4895629882812,984.6083361816407,879.4403314208985,6.702211748224734,8.261265789430501,1007.0868530273438,1013.0277709960938,5.164093191543251,6,10,1
2020-10-07,1027.7093505859375,1051.1542952670088,1010.6377374854936,1017.4663586426468,53170865,0.021331514288944753,40.51655778151519,0.0398210294004869,1014.2478149414062,1011.3046752929688,1024.9129852294923,985.3349035644532,883.1585223388672,8.754623506198362,10.032293384764614,1006.24462890625,1007.0868530273438,5.274251119248098,7,10,2
2020-10-08,1019.401123046875,1032.4894046109346,1011.5937673591221,1028.3921594479646,21077808,-0.008084219078405397,20.895637251812445,0.020318744225966398,1014.6939453125,1011.68935546875,1026.6861541748046,986.6332531738282,886.9386260986328,8.994348701758346,10.28394315741869,1027.7093505859375,1006.24462890625,5.231612917725571,8,10,3
2020-10-09,1016.7607421875,1025.6607444158603,1009.3175221290292,1017.4663748140129,18545499,-0.002590129439413613,16.34322228683118,0.016062665746392483,1015.4405395507813,1014.0679931640625,1024.8526702880858,987.7677160644531,890.5794256591797,8.976381954356281,7.963279005730733,1019.401123046875,1027.7093505859375,5.218062363091754,9,10,4
2020-10-12,1018.399658203125,1026.9126467762155,1013.4831083716006,1017.4664409316503,14226473,0.0016118993855909203,13.42953840461496,0.013198998870486684,1017.7031005859375,1015.6772766113281,1022.9702545166016,989.3150854492187,894.2022436523438,7.675905882039635,6.873981509500346,1016.7607421875,1019.401123046875,5.226473354608796,12,10,0
2020-10-13,1038.27099609375,1040.569961682038,1013.3008726312257,1015.4632874664696,23112012,0.01951231791032426,27.269089050812227,0.02685384039717206,1024.1083740234376,1018.6113159179688,1022.4729034423829,991.7888732910156,898.0679333496093,8.976110485339671,9.452438164064132,1018.399658203125,1016.7607421875,5.328453964253762,13,10,1
2020-10-14,1041.3665771484375,1048.8780723491986,1032.716918231139,1037.4515203439753,26742011,0.0029814769615388315,16.161154118059585,0.015577743924555845,1026.8398193359376,1020.5438171386719,1021.7593048095703,993.0353271484375,901.9987225341797,11.935836933414965,11.892233604019188,1038.27099609375,1018.399658203125,5.344340626988805,14,10,2
2020-10-15,1004.491943359375,1042.5046497952774,999.2566550292003,1042.5046497952774,20036197,-0.03540984951719495,43.24799476607711,0.04148470203424989,1023.8579833984375,1019.2759643554688,1019.0722442626953,993.764169921875,905.4628881835938,15.568344834923554,12.923001298205575,1041.3665771484375,1038.27099609375,5.1550983296185,15,10,3
2020-10-16,990.5160522460938,1016.328238929852,989.0820284953152,1008.3615741090018,21583600,-0.013913392940256841,27.246210434536806,0.027020278374462876,1018.6090454101562,1017.0247924804687,1016.2736389160157,994.1438427734375,908.6657452392578,21.754598558314367,15.777799238013905,1004.491943359375,1041.3665771484375,5.0833734209128565,16,10,4
2020-10-19,990.6981201171875,1014.5983554147849,981.1153036636263,997.0032368055278,31200385,0.00018381112621135287,33.483051751158655,0.033583694129660835,1013.0687377929687,1015.3859191894531,1013.3259460449219,994.4147131347656,911.9061596679687,25.092584058719112,17.663278038741915,990.5160522460938,1004.491943359375,5.0843078015063075,19,10,0
2020-10-20,981.4567260742188,998.3462117848015,979.7950575498431,991.9728198146275,18482288,-0.009328163499367048,18.551154234958403,0.018701272720783927,1001.7058837890625,1012.90712890625,1011.0508758544922,994.7429443359375,914.7994512939454,23.649229928541985,20.586148159470643,990.6981201171875,990.5160522460938,5.036880547052749,20,10,1
2020-10-21,967.2075805664062,997.8909179596345,954.9843021735538,986.9651124602846,34082321,-0.014518363499130937,42.90661578608069,0.043473285169243765,986.8740844726562,1006.8569519042969,1009.0808135986329,994.6591796875,917.4803723144531,13.733128535929088,24.30683945507779,981.4567260742188,990.6981201171875,4.963753284368936,21,10,2
2020-10-22,959.172607421875,970.8040465640626,951.911514958086,968.482322469,30802210,-0.008307392648665868,18.892531605976615,0.01950735823222147,977.8102172851562,1000.8341003417969,1006.2617279052735,994.4711657714844,920.0538555908203,14.147523764044616,28.02993453093993,967.2075805664062,981.4567260742188,4.922517436824578,22,10,3
2020-10-23,961.9496459960938,971.9421752885252,954.3698746983655,958.7401612822234,23422125,0.002895243830704386,17.57230059015967,0.018328532901613716,972.0969360351562,995.3529907226563,1004.7104919433593,994.3892248535157,922.481435546875,13.486301206869804,29.86825202449772,959.172607421875,967.2075805664062,4.93676932506508,23,10,4
